filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpc5.txt,4000,400,200,397,400,38,5.715785503387451,30,10,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,37,5.6404852867126465,30,10,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,398,399,100,15.255205154418945,30,10,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,134,20.314518451690674,30,10,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,15,2.383917808532715,30,10,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,3,0.43453025817871094,30,10,fixed,0.2,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,56,8.686606168746948,30,10,fixed,0.2,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,62,10.332831621170044,30,10,fixed,0.2,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,51,7.740804195404053,30,10,fixed,0.2,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,399,400,63,9.5551917552948,30,10,fixed,0.2,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,45,7.135292053222656,30,10,fixed,0.2,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,396,399,100,15.200214624404907,30,10,fixed,0.2,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,116,17.725327253341675,30,10,fixed,0.2,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,2,0.296783447265625,30,10,fixed,0.2,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,7,1.0309853553771973,30,10,fixed,0.5,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,28,4.3895485401153564,30,10,fixed,0.5,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,26,3.9879071712493896,30,10,fixed,0.5,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,400,31,5.1480982303619385,30,10,fixed,0.5,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,4,0.5791702270507812,30,10,fixed,0.5,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,7,1.122833251953125,30,10,fixed,0.5,2.0,1.5,HD,standard
